Time,Interest,Cliche,Funny,Dumb,Wtf
2222,74,0,0,0,74
2224,74,0,0,0,74
2226,74,0,0,0,74
2228,74,0,0,0,74
2230,74,0,0,0,74
2232,74,0,0,0,74
2234,74,0,0,0,74
2236,74,0,0,0,74
2238,74,0,14,0,74
2240,74,0,14,0,74
2242,74,0,14,0,74
2244,74,0,14,0,74
2246,74,0,2,0,74
2248,74,0,0,0,74
2250,74,0,0,0,74
2252,74,0,0,0,74
2254,74,0,0,0,74
2256,74,0,0,0,74
2258,74,0,0,0,74
2260,64,0,0,0,64
2262,64,0,0,0,64
2264,64,0,0,0,64
2266,64,0,0,0,64
2268,64,0,0,0,64
2270,64,0,0,0,64
2272,64,0,0,0,64
2274,64,0,0,0,64
2276,64,0,0,0,64
2278,64,0,0,0,64
2280,64,0,0,0,64
2282,64,0,0,0,64
2284,64,0,0,0,64
2286,64,0,0,0,64
2288,64,0,0,0,64
2290,64,0,0,0,64
2292,64,0,0,0,64
2294,64,0,0,0,64
2296,64,0,0,0,64
2298,64,0,0,0,64
2300,64,0,0,0,64
2302,64,0,0,0,64
2304,64,0,0,0,64
2306,64,0,0,0,64
2308,64,0,0,0,64
2310,64,0,0,0,64
2312,64,0,0,0,64
2314,58,0,0,0,58
2316,58,0,0,0,58
2318,58,0,0,0,58
2320,58,0,0,0,58
2322,58,0,0,0,58
2324,58,0,0,0,58
2326,58,0,0,0,58
2328,58,0,0,0,58
2330,58,0,0,0,58
2332,58,0,0,0,58
2334,58,0,0,0,58
2336,58,0,0,0,58
2338,58,0,0,0,58
2340,58,0,0,0,58
2342,58,0,0,0,58
2344,58,0,0,0,58
2346,58,0,0,0,58
2348,58,0,0,0,58
2350,62,0,0,0,62
2352,62,0,0,0,62
2354,62,0,0,0,62
2356,62,0,0,0,62
2358,62,0,0,0,62
2360,62,0,0,0,62
2362,62,0,0,0,62
2364,62,0,0,0,62
2366,62,0,0,0,62
2368,62,0,0,0,62
2370,62,0,0,0,62
2372,62,0,0,0,62
2374,62,0,0,0,62
2376,62,0,0,0,62
2378,62,0,0,0,62
2380,62,0,0,0,62
2382,62,0,0,0,62
2384,62,0,0,0,62
2386,62,0,0,0,62
2388,62,0,0,0,62
2390,62,0,0,0,62
2392,62,0,0,0,62
2394,62,0,0,0,62
2396,62,0,0,0,62
2398,62,0,0,0,62
2400,62,0,0,0,62
2402,62,0,0,0,62
2404,62,0,0,0,62
2406,62,0,0,0,62
2408,62,0,0,0,62
2410,62,0,0,0,62
2412,62,0,0,0,62
2414,62,0,0,0,62
2416,62,0,0,0,62
2418,62,0,0,0,62
2420,62,0,0,0,62
2422,62,0,0,0,62
2424,62,0,0,0,62
2426,62,0,0,0,62
2428,62,0,0,0,62
2430,62,0,0,0,62
2432,62,0,0,0,62
2434,62,0,0,0,62
2436,62,0,0,0,62
2438,62,0,0,0,62
2440,62,0,0,0,62
2442,62,0,0,0,62
2444,62,0,0,0,62
2446,62,0,0,0,62
2448,62,0,0,0,62
2450,62,0,0,0,62
2452,62,0,0,0,62
2454,62,0,0,0,62
2456,62,0,0,0,62
2458,62,0,0,0,62
2460,62,0,0,0,62
2462,62,0,0,0,62
2464,62,0,0,0,62
2466,62,0,0,0,62
2468,64,0,0,0,64
2470,64,0,0,0,64
2472,64,0,0,0,64
2474,64,0,0,0,64
2476,64,0,0,0,64
2478,64,0,0,0,64
2480,64,0,0,0,64
2482,64,0,0,0,64
2484,64,0,0,0,64
2486,64,0,0,0,64
2488,64,0,0,0,64
2490,64,0,0,0,64
2492,64,0,0,0,64
2494,64,0,0,0,64
2496,64,0,0,0,64
2498,64,0,0,0,64
2500,64,0,0,0,64
2502,64,0,0,0,64
2504,64,0,0,0,64
2506,64,0,0,0,64
2508,64,0,0,0,64
2510,64,0,0,0,64
2512,64,0,0,0,64
2514,64,0,0,0,64
2516,64,0,0,0,64
2518,64,0,0,0,64
2520,64,0,0,0,64
2522,64,0,0,0,64
2524,64,0,0,0,64
2526,64,0,0,0,64
2528,64,0,0,0,64
2530,64,0,0,0,64
2532,64,0,0,0,64
2534,64,0,0,0,64
2536,64,0,0,0,64
2538,64,0,0,0,64
2540,64,0,0,0,64
2542,64,0,0,0,64
2544,64,0,0,0,64
2546,64,0,0,0,64
2548,64,0,0,0,64
2550,64,0,0,0,64
2552,64,0,0,0,64
2554,64,0,0,0,64
2556,64,0,0,0,64
2558,64,0,0,0,64
2560,64,0,0,0,64
2562,64,0,0,0,64
2564,64,0,0,0,64
2566,64,0,0,0,64
2568,64,0,0,0,64
2570,64,0,0,8,64
2572,64,0,0,8,64
2574,64,0,0,8,64
2576,64,0,0,8,64
2578,64,0,0,8,64
2580,64,0,0,8,64
2582,64,0,0,8,64
2584,64,0,0,8,64
2586,64,0,0,8,64
2588,64,0,0,8,64
2590,64,0,0,8,64
2592,64,0,0,8,64
2594,64,0,0,8,64
2596,64,0,0,8,64
2598,64,0,0,8,64
2600,64,0,0,8,64
2602,64,0,0,8,64
2604,64,0,0,0,64
2606,64,0,0,0,64
2608,64,0,0,0,64
2610,64,0,0,0,64
2612,64,0,0,0,64
2614,64,0,0,0,64
2616,64,0,0,0,64
2618,64,0,0,0,64
2620,64,0,0,0,64
2622,64,0,0,0,64
2624,64,0,0,0,64
2626,64,0,0,0,64
2628,64,0,0,0,64
2630,58,0,0,0,58
2632,58,0,0,0,58
2634,58,0,0,0,58
2636,58,0,0,0,58
2638,58,0,0,0,58
2640,58,0,0,0,58
2642,58,0,0,0,58
2644,58,0,0,0,58
2646,58,0,0,0,58
2648,58,0,0,0,58
2650,58,0,0,0,58
2652,58,0,0,0,58
2654,58,0,0,0,58
2656,58,0,0,0,58
2658,58,0,0,0,58
2660,58,0,0,0,58
2662,58,0,0,0,58
2664,58,0,0,0,58
2666,58,0,0,0,58
2668,58,0,0,0,58
2670,58,0,0,0,58
2672,58,0,0,0,58
2674,58,0,0,0,58
2676,58,0,0,0,58
2678,58,0,0,0,58
2680,58,0,0,0,58
2682,58,0,0,0,58
2684,58,0,0,0,58
2686,58,0,0,0,58
2688,58,0,0,0,58
2690,58,0,0,0,58
2692,58,0,0,0,58
2694,58,0,0,0,58
2696,58,10,0,0,58
2698,58,10,0,0,58
2700,58,10,0,0,58
2702,58,10,0,0,58
2704,58,10,0,0,58
2706,58,10,0,0,58
2708,58,10,0,0,58
2710,58,10,0,0,58
2712,58,10,0,0,58
2714,58,10,0,0,58
2716,58,10,0,0,58
2718,58,10,0,0,58
2720,58,10,0,0,58
2722,58,10,0,0,58
2724,58,10,0,0,58
2726,58,10,0,0,58
2728,58,10,0,0,58
2730,58,10,0,0,58
2732,58,10,0,0,58
2734,58,10,0,0,58
2736,58,10,0,0,58
2738,58,10,0,0,58
2740,58,0,0,0,58
2742,58,0,0,0,58
2744,58,0,0,0,58
2746,58,0,0,0,58
2748,58,0,0,0,58
2750,58,0,0,0,58
2752,58,0,0,0,58
2754,58,0,0,0,58
2756,58,0,0,0,58
2758,58,0,0,0,58
2760,58,0,0,0,58
2762,58,0,0,0,58
2764,58,0,0,0,58
2766,58,0,0,0,58
2768,58,0,0,0,58
2770,58,0,0,0,58
2772,58,0,0,0,58
2774,58,0,0,0,58
2776,58,0,0,0,58
2778,58,0,0,0,58
2780,58,0,0,0,58
2782,58,0,0,0,58
2784,58,0,0,0,58
2786,58,0,0,0,58
2788,58,0,0,0,58
2790,58,0,0,0,58
2792,58,0,0,0,58
2794,58,0,0,0,58
2796,58,0,0,0,58
2798,58,2,0,0,58
2800,58,10,0,0,58
2802,58,10,0,0,58
2804,58,10,0,0,58
2806,58,10,0,0,58
2808,58,10,0,0,58
2810,58,10,0,0,58
2812,58,10,0,0,58
2814,58,10,0,0,58
2816,58,10,0,0,58
2818,58,10,0,0,58
2820,58,10,0,0,58
2822,58,0,0,0,58
2824,58,0,0,0,58
2826,58,0,0,0,58
2828,58,0,0,0,58
2830,58,0,0,0,58
2832,58,0,0,0,58
2834,58,4,0,0,58
2836,58,0,0,0,58
2838,58,0,0,0,58
2840,58,0,0,0,58
2842,58,0,0,0,58
2844,58,0,0,0,58
2846,58,0,0,0,58
2848,58,0,0,0,58
2850,58,0,0,0,58
2852,58,0,0,0,58
2854,58,0,0,0,58
2856,58,0,0,0,58
2858,58,0,0,0,58
2860,58,0,0,0,58
2862,58,0,0,0,58
2864,58,0,0,0,58
2866,58,0,0,0,58
2868,58,0,0,0,58
2870,58,0,0,0,58
2872,58,0,0,0,58
2874,58,0,0,0,58
2876,58,0,0,0,58
2878,58,0,0,0,58
2880,58,0,0,0,58
2882,58,0,0,0,58
2884,58,0,0,0,58
2886,58,0,0,0,58
2888,58,0,0,0,58
2890,58,0,0,0,58
2892,58,0,0,0,58
2894,58,0,0,0,58
2896,58,0,0,0,58
2898,58,0,0,0,58
2900,58,0,0,0,58
2902,58,0,0,0,58
2904,58,0,0,0,58
2906,58,0,0,0,58
2908,58,0,0,0,58
2910,58,0,0,0,58
2912,58,0,0,0,58
2914,58,0,0,0,58
2916,58,0,0,0,58
2918,58,0,0,0,58
2920,58,0,0,0,58
2922,58,0,0,0,58
2924,58,0,0,0,58
2926,58,0,0,0,58
2928,58,0,0,0,58
2930,58,0,0,0,58
2932,58,0,0,0,58
2934,58,0,0,0,58
2936,58,0,0,0,58
2938,58,0,0,0,58
2940,58,0,0,0,58
2942,58,0,0,0,58
2944,58,0,0,0,58
2946,58,0,0,0,58
2948,58,0,0,0,58
2950,58,0,0,0,58
2952,58,0,0,0,58
2954,58,0,0,0,58
2956,58,0,0,0,58
2958,58,0,0,0,58
2960,58,0,0,0,58
2962,58,0,0,0,58
2964,58,0,0,0,58
2966,58,0,0,0,58
2968,58,0,0,0,58
2970,58,0,0,0,58
2972,58,0,0,0,58
2974,58,0,0,0,58
2976,58,0,0,0,58
2978,58,0,0,0,58
2980,58,0,0,0,58
2982,58,0,0,0,58
2984,58,0,0,0,58
2986,58,0,0,0,58
2988,58,0,0,0,58
2990,58,0,0,0,58
2992,58,0,0,0,58
2994,58,0,0,0,58
2996,58,0,0,0,58
2998,58,0,0,0,58
3000,58,0,0,0,58
3002,58,0,0,0,58
3004,58,0,0,0,58
3006,58,0,0,0,58
3008,58,0,0,0,58
3010,58,0,0,0,58
3012,58,0,0,0,58
3014,62,0,0,0,62
3016,62,0,0,0,62
3018,62,0,0,0,62
3020,62,0,0,0,62
3022,62,0,0,0,62
3024,62,0,0,0,62
3026,62,0,0,0,62
3028,62,0,0,0,62
3030,62,0,0,0,62
3032,62,0,0,0,62
3034,62,0,0,0,62
3036,62,0,0,0,62
3038,62,0,0,0,62
3040,62,0,0,0,62
3042,62,0,0,0,62
3044,62,0,0,0,62
3046,62,0,0,0,62
3048,62,0,0,0,62
3050,62,0,0,0,62
3052,62,0,0,0,62
3054,62,0,0,0,62
3056,62,0,0,0,62
3058,62,0,0,8,62
3060,62,0,0,8,62
3062,62,0,0,2,62
3064,62,0,0,0,62
3066,62,0,0,0,62
3068,62,0,0,0,62
3070,62,0,0,0,62
3072,62,0,0,0,62
3074,62,0,0,0,62
3076,62,0,0,0,62
3078,62,0,0,0,62
3080,62,0,0,0,62
3082,62,0,0,0,62
3084,62,0,0,0,62
3086,62,0,0,0,62
3088,62,0,0,0,62
3090,62,0,0,0,62
3092,62,0,0,0,62
3094,62,0,0,0,62
3096,62,0,0,0,62
3098,62,0,0,0,62
3100,62,0,0,0,62
3102,62,0,0,0,62
3104,62,0,0,0,62
3106,62,0,0,0,62
3108,62,0,0,0,62
3110,62,0,0,0,62
3112,62,0,0,0,62
3114,62,0,0,0,62
3116,62,0,0,0,62
3118,62,0,0,0,62
3120,62,0,0,0,62
3122,62,0,0,0,62
3124,62,0,0,0,62
3126,62,0,0,0,62
3128,62,0,0,0,62
3130,62,0,0,0,62
3132,62,0,0,0,62
3134,62,0,0,0,62
3136,62,0,0,0,62
3138,62,0,0,0,62
3140,62,0,0,0,62
3142,62,0,0,0,62
3144,62,4,0,0,62
3146,62,8,0,0,62
3148,62,8,0,0,62
3150,62,8,0,0,62
3152,62,8,0,0,62
3154,62,8,0,0,62
3156,62,8,0,0,62
3158,62,8,0,0,62
3160,62,0,0,0,62
3162,62,0,0,0,62
3164,62,0,0,0,62
3166,62,0,0,0,62
3168,62,0,0,0,62
3170,62,0,0,0,62
3172,56,0,0,0,56
3174,56,0,0,0,56
3176,56,0,0,0,56
3178,56,0,0,0,56
3180,56,0,0,0,56
3182,56,0,0,0,56
3184,56,0,0,0,56
3186,56,0,0,0,56
3188,56,0,0,0,56
3190,56,0,0,0,56
3192,56,0,0,0,56
3194,56,0,0,0,56
3196,56,0,0,0,56
3198,56,0,0,0,56
3200,56,0,0,0,56
3202,56,0,0,0,56
3204,56,0,0,0,56
3206,56,0,0,0,56
3208,56,0,0,0,56
3210,56,0,0,0,56
3212,56,0,0,0,56
3214,56,0,0,0,56
3216,56,0,0,0,56
3218,56,0,0,0,56
3220,56,0,0,0,56
3222,56,0,0,0,56
3224,56,0,0,0,56
3226,56,0,0,0,56
3228,56,0,0,0,56
3230,52,0,0,0,52
3232,58,0,0,0,58
3234,58,0,0,0,58
3236,58,0,0,0,58
3238,58,0,0,0,58
3240,58,0,0,0,58
3242,58,0,0,0,58
3244,58,0,0,0,58
3246,58,0,0,0,58
3248,58,0,0,0,58
3250,58,0,0,0,58
3252,58,0,0,0,58
3254,58,0,0,0,58
3256,58,0,0,0,58
3258,58,0,0,0,58
3260,58,0,8,0,58
3262,58,0,18,0,58
3264,58,0,0,0,58
3266,58,0,0,0,58
3268,58,0,0,0,58
3270,58,0,0,0,58
3272,58,0,0,0,58
3274,58,0,0,0,58
3276,58,0,0,0,58
3278,58,0,0,0,58
3280,58,0,0,0,58
3282,58,0,0,0,58
3284,58,0,0,0,58
3286,58,0,0,0,58
3288,58,0,0,0,58
3290,58,0,0,0,58
3292,58,0,0,0,58
3294,58,0,0,0,58
3296,58,0,0,0,58
3298,58,0,0,0,58
3300,58,0,0,0,58
3302,58,0,0,0,58
3304,58,0,0,0,58
3306,58,0,0,0,58
3308,64,0,0,0,64
3310,64,0,0,0,64
3312,64,0,0,0,64
3314,64,0,0,0,64
3316,64,0,0,0,64
3318,64,0,0,0,64
3320,64,0,0,0,64
3322,64,0,0,0,64
3324,64,0,0,0,64
3326,64,0,0,0,64
3328,64,0,0,0,64
3330,64,0,0,0,64
3332,64,0,0,0,64
3334,64,0,0,0,64
3336,64,0,0,0,64
3338,64,0,0,0,64
3340,64,0,0,0,64
3342,64,0,0,0,64
3344,64,0,0,0,64
3346,64,0,0,0,64
3348,64,0,0,0,64
3350,64,0,0,0,64
3352,64,0,0,0,64
3354,58,0,0,0,58
3356,58,0,0,0,58
3358,58,0,0,0,58
3360,58,0,0,0,58
3362,58,0,0,0,58
3364,58,0,0,0,58
3366,58,0,0,0,58
3368,58,0,0,0,58
3370,58,0,0,0,58
3372,58,0,0,0,58
3374,58,0,0,0,58
3376,58,0,0,0,58
3378,58,0,0,0,58
3380,58,0,0,0,58
3382,58,0,0,0,58
3384,58,0,0,0,58
3386,58,0,0,0,58
3388,58,0,0,0,58
3390,58,0,0,0,58
3392,58,0,0,0,58
3394,58,0,0,0,58
3396,58,0,0,0,58
3398,58,0,0,0,58
3400,58,0,0,0,58
3402,58,0,0,0,58
3404,58,0,0,0,58
3406,58,0,0,0,58
3408,58,0,0,0,58
3410,58,0,0,0,58
3412,58,0,0,0,58
3414,58,0,0,0,58
3416,58,0,0,0,58
3418,58,0,10,0,58
3420,58,0,14,0,58
3422,58,0,32,0,58
3424,58,0,0,0,58
3426,58,0,0,0,58
3428,58,0,0,0,58
3430,58,0,0,0,58
3432,58,0,0,0,58
3434,58,0,0,0,58
3436,58,0,0,0,58
3438,58,0,0,0,58
3440,58,0,0,0,58
3442,58,0,0,0,58
3444,58,0,0,0,58
3446,58,0,0,0,58
3448,58,0,0,0,58
3450,58,0,0,0,58
3452,58,0,0,0,58
3454,58,0,0,0,58
3456,58,0,0,0,58
3458,58,0,0,0,58
3460,58,0,0,0,58
3462,58,0,0,0,58
3464,58,0,0,0,58
3466,58,0,0,0,58
3468,58,0,0,0,58
3470,58,0,0,0,58
3472,58,0,0,0,58
3474,58,0,0,0,58
3476,58,0,0,0,58
3478,58,0,0,0,58
3480,58,0,0,0,58
3482,58,0,0,0,58
3484,58,0,0,0,58
3486,58,0,0,0,58
3488,58,0,0,0,58
3490,58,0,0,0,58
3492,58,0,0,0,58
3494,58,0,0,0,58
3496,58,0,0,0,58
3498,58,0,0,0,58
3500,58,0,0,0,58
3502,58,0,0,0,58
3504,58,0,0,0,58
3506,64,0,0,0,64
3508,64,0,0,0,64
3510,64,0,0,0,64
3512,64,0,0,0,64
3514,64,0,0,0,64
3516,64,0,0,0,64
3518,64,0,0,0,64
3520,64,0,0,0,64
3522,64,0,0,0,64
3524,64,0,0,0,64
3526,64,0,0,0,64
3528,64,0,0,0,64
3530,64,0,0,0,64
3532,64,0,0,0,64
3534,64,0,0,0,64
3536,64,0,0,0,64
3538,64,0,0,0,64
3540,64,0,0,0,64
3542,64,0,0,0,64
3544,64,0,0,0,64
3546,64,0,0,0,64
3548,64,0,0,0,64
3550,64,0,0,0,64
3552,64,0,0,0,64
3554,64,0,0,0,64
3556,64,0,0,0,64
3558,64,0,0,0,64
3560,64,0,0,0,64
3562,64,0,0,0,64
3564,64,0,0,0,64
3566,64,0,0,0,64
3568,64,0,0,0,64
3570,64,0,0,0,64
3572,64,0,0,0,64
3574,64,0,0,0,64
3576,64,0,0,0,64
3578,64,0,0,0,64
3580,64,0,0,0,64
3582,64,0,0,0,64
3584,64,0,0,0,64
3586,64,0,0,0,64
3588,64,0,0,0,64
3590,64,0,0,0,64
3592,64,0,0,0,64
3594,64,0,0,0,64
3596,64,0,0,0,64
3598,64,0,0,0,64
3600,64,0,0,0,64
3602,64,0,0,0,64
3604,64,0,0,0,64
3606,64,0,0,0,64
3608,64,0,0,0,64
3610,64,0,0,0,64
3612,64,0,0,0,64
3614,64,0,0,0,64
3616,64,0,0,0,64
3618,64,0,0,0,64
3620,64,0,0,0,64
3622,64,0,0,0,64
3624,64,0,0,0,64
3626,64,0,0,0,64
3628,68,0,0,0,68
3630,68,0,0,0,68
3632,68,0,0,0,68
3634,68,0,0,0,68
3636,68,0,0,0,68
3638,68,0,0,0,68
3640,68,0,0,0,68
3642,68,0,0,0,68
3644,68,0,0,0,68
3646,68,0,0,0,68
3648,68,0,0,0,68
3650,68,0,0,0,68
3652,68,0,0,0,68
3654,68,0,0,0,68
3656,68,0,0,0,68
3658,68,0,0,0,68
3660,68,0,0,0,68
3662,68,0,0,0,68
3664,68,0,0,0,68
3666,68,0,0,0,68
3668,68,0,0,0,68
3670,68,0,0,0,68
3672,68,0,0,0,68
3674,68,0,0,0,68
3676,68,0,0,0,68
3678,68,0,0,0,68
3680,68,0,0,0,68
3682,68,0,0,0,68
3684,68,0,0,0,68
3686,68,0,0,0,68
3688,68,0,0,0,68
3690,68,0,0,0,68
3692,68,0,0,0,68
3694,68,0,0,0,68
3696,68,0,0,0,68
3698,68,0,0,0,68
3700,68,0,0,0,68
3702,68,0,0,0,68
3704,68,0,0,0,68
3706,68,0,0,0,68
3708,68,0,0,0,68
3710,68,0,0,0,68
3712,68,0,0,0,68
3714,68,0,0,0,68
3716,68,0,0,0,68
3718,76,0,0,0,76
3720,76,0,0,0,76
3722,76,0,0,0,76
3724,76,0,0,0,76
3726,76,0,0,0,76
3728,76,0,0,0,76
3730,76,0,0,0,76
3732,76,0,0,0,76
3734,76,0,0,0,76
3736,76,0,0,0,76
3738,76,0,0,0,76
3740,76,0,0,0,76
3742,76,0,0,0,76
3744,76,0,0,0,76
3746,76,0,0,0,76
3748,76,0,0,0,76
3750,76,0,0,0,76
3752,76,0,0,0,76
3754,76,0,0,0,76
3756,76,0,0,0,76
3758,76,0,0,0,76
3760,76,0,0,0,76
3762,76,0,0,0,76
3764,76,0,0,0,76
3766,76,0,0,0,76
3768,76,0,0,0,76
3770,76,0,0,0,76
3772,76,0,0,0,76
3774,76,0,0,0,76
3776,76,0,0,0,76
3778,76,0,0,0,76
3780,76,0,0,0,76
3782,76,0,0,0,76
3784,76,0,0,0,76
3786,76,0,0,0,76
3788,76,0,0,0,76
3790,76,0,0,0,76
3792,76,0,0,0,76
3794,76,0,0,0,76
3796,76,0,0,0,76
3798,76,0,0,0,76
3800,76,0,0,0,76
3802,76,0,0,0,76
3804,76,0,0,0,76
3806,76,0,0,0,76
3808,76,0,0,0,76
3810,76,0,0,0,76
3812,76,0,0,0,76
3814,76,0,0,0,76
3816,76,0,0,0,76
3818,76,0,0,0,76
3820,76,0,0,0,76
3822,76,0,0,0,76
3824,76,0,0,0,76
3826,76,0,0,0,76
3828,76,0,0,0,76
3830,76,0,0,0,76
3832,76,0,0,0,76
3834,76,12,0,0,76
3836,76,20,0,0,76
3838,76,20,0,0,76
3840,76,20,0,0,76
3842,76,20,0,0,76
3844,76,0,0,0,76
3846,76,0,0,0,76
3848,76,0,0,0,76
3850,76,0,0,0,76
3852,76,0,0,0,76
3854,76,0,0,0,76
3856,76,0,0,0,76
3858,76,0,0,0,76
3860,76,0,0,0,76
3862,76,0,0,0,76
3864,76,0,0,0,76
3866,76,0,0,0,76
3868,76,0,0,0,76
3870,76,0,0,0,76
3872,76,0,0,0,76
3874,76,0,0,0,76
3876,76,0,0,0,76
3878,76,0,0,0,76
3880,76,0,0,0,76
3882,76,0,0,0,76
3884,76,0,0,0,76
3886,76,0,0,0,76
3888,76,0,0,0,76
3890,76,0,0,0,76
3892,76,0,0,0,76
3894,76,0,0,0,76
3896,76,0,0,0,76
3898,76,0,0,0,76
3900,76,0,0,0,76
3902,76,0,0,0,76
3904,76,0,0,0,76
3906,76,0,0,0,76
3908,76,0,0,0,76
3910,76,0,0,0,76
3912,76,0,0,0,76
3914,76,0,0,0,76
3916,76,0,0,0,76
3918,76,0,0,0,76
3920,76,0,0,0,76
3922,76,0,0,0,76
3924,76,0,0,0,76
3926,76,0,0,0,76
3928,76,0,0,0,76
3930,76,0,0,0,76
3932,76,0,0,0,76
3934,76,0,0,0,76
3936,76,0,0,0,76
3938,76,0,0,0,76
3940,76,0,0,0,76
3942,76,0,0,0,76
3944,76,0,0,0,76
3946,76,0,0,0,76
3948,76,0,0,0,76
3950,76,0,0,0,76
3952,76,0,0,0,76
3954,76,0,0,0,76
3956,76,0,0,0,76
3958,76,0,0,0,76
3960,76,0,0,0,76
3962,76,0,0,0,76
3964,76,0,0,0,76
3966,76,0,0,0,76
3968,76,0,0,0,76
3970,76,0,0,0,76
3972,76,0,0,0,76
3974,76,0,0,0,76
3976,76,0,0,0,76
3978,76,0,0,0,76
3980,76,0,0,0,76
3982,76,0,0,0,76
3984,76,0,0,0,76
3986,76,0,0,0,76
3988,76,0,0,0,76
3990,76,0,0,0,76
3992,76,0,0,0,76
3994,76,0,0,0,76
3996,76,0,0,0,76
3998,76,0,0,0,76
4000,76,12,0,0,76
4002,76,12,0,0,76
4004,76,12,0,0,76
4006,76,12,0,0,76
4008,76,12,0,0,76
4010,76,12,0,0,76
4012,76,12,0,0,76
4014,76,12,0,0,76
4016,76,12,0,0,76
4018,76,12,0,8,76
4020,76,12,0,8,76
4022,76,12,0,8,76
4024,76,12,0,8,76
4026,76,12,0,8,76
4028,76,12,0,8,76
4030,76,12,0,8,76
4032,76,38,0,8,76
4034,76,38,0,8,76
4036,76,38,0,8,76
4038,76,38,0,8,76
4040,76,38,0,8,76
4042,76,38,0,8,76
4044,76,38,0,8,76
4046,76,38,0,8,76
4048,76,38,0,8,76
4050,76,38,0,8,76
4052,76,38,0,8,76
4054,76,38,0,8,76
4056,76,38,0,8,76
4058,76,38,0,8,76
4060,76,38,0,8,76
4062,76,38,0,8,76
4064,76,38,0,8,76
4066,76,38,0,8,76
4068,76,38,0,8,76
4070,76,38,0,8,76
4072,76,38,0,8,76
4074,76,38,0,8,76
4076,76,38,0,8,76
4078,76,38,0,8,76
4080,76,38,0,8,76
4082,76,38,0,8,76
4084,76,38,0,8,76
4086,76,38,0,8,76
4088,76,38,0,8,76
4090,76,38,0,8,76
4092,76,38,0,8,76
4094,76,38,0,8,76
4096,76,38,0,8,76
4098,76,38,0,8,76
4100,76,38,0,8,76
4102,76,38,0,8,76
4104,76,4,0,8,76
4106,76,8,0,0,76
4108,76,8,0,0,76
4110,76,8,0,0,76
4112,76,8,0,0,76
4114,76,0,0,0,76
4116,76,0,0,0,76
4118,76,0,0,0,76
4120,76,0,0,0,76
4122,76,0,0,0,76
4124,76,0,0,0,76
4126,76,0,0,0,76
4128,76,0,0,0,76
4130,76,0,0,0,76
4132,76,0,0,0,76
4134,76,0,0,0,76
4136,76,0,0,0,76
4138,76,0,0,0,76
4140,76,0,0,0,76
4142,76,0,0,0,76
4144,70,0,0,0,70
4146,70,0,0,0,70
4148,70,0,0,0,70
4150,70,0,0,0,70
4152,70,0,0,0,70
4154,70,0,0,0,70
4156,70,0,0,0,70
4158,70,0,0,0,70
4160,70,0,0,0,70
4162,70,0,0,12,70
4164,70,0,0,12,70
4166,70,8,0,12,70
4168,70,0,0,12,70
4170,70,0,0,12,70
4172,70,0,0,12,70
4174,70,0,0,12,70
4176,70,0,0,12,70
4178,70,0,0,12,70
4180,70,0,0,12,70
4182,70,0,0,12,70
4184,70,0,0,12,70
4186,70,0,0,12,70
4188,70,0,0,12,70
4190,70,0,0,12,70
4192,70,0,0,12,70
4194,70,0,0,12,70
4196,70,0,0,12,70
4198,70,0,0,20,70
4200,70,0,0,20,70
4202,70,0,0,20,70
4204,70,0,0,12,70
4206,70,0,0,12,70
4208,70,0,0,12,70
4210,70,0,0,12,70
4212,70,0,0,12,70
4214,70,0,0,12,70
4216,70,0,0,10,70
4218,70,0,0,10,70
4220,70,0,0,10,70
4222,70,0,0,10,70
4224,70,0,0,10,70
4226,70,0,0,10,70
4228,70,0,0,10,70
4230,70,0,0,10,70
4232,70,0,0,10,70
4234,70,0,0,10,70
4236,70,0,0,10,70
4238,70,0,0,6,70
4240,70,0,0,0,70
4242,70,0,0,0,70
4244,70,0,0,0,70
4246,70,0,0,0,70
4248,70,0,0,0,70
4250,70,0,0,0,70
4252,70,0,0,0,70
4254,70,0,0,0,70
4256,70,0,0,0,70
4258,70,0,0,0,70
4260,70,0,0,0,70
4262,70,0,0,0,70
4264,70,0,0,0,70
4266,70,0,0,0,70
4268,70,0,0,0,70
4270,70,0,0,0,70
4272,70,0,0,0,70
4274,70,0,0,0,70
4276,70,0,0,0,70
4278,70,0,0,8,70
4280,70,0,0,8,70
4282,70,0,0,8,70
4284,70,0,0,8,70
4286,70,0,0,8,70
4288,70,0,0,8,70
4290,70,0,0,8,70
4292,70,0,0,8,70
4294,70,0,0,8,70
4296,70,0,0,8,70
4298,70,0,0,8,70
4300,70,0,0,8,70
4302,70,0,0,24,70
4304,58,0,0,24,58
4306,58,0,0,24,58
4308,58,0,0,24,58
4310,58,0,0,24,58
4312,58,0,0,24,58
4314,58,0,0,24,58
4316,58,0,0,24,58
4318,58,0,0,24,58
4320,58,0,0,24,58
4322,58,0,0,24,58
4324,58,0,0,30,58
4326,58,0,0,30,58
4328,58,0,0,30,58
4330,58,0,0,30,58
4332,58,0,0,30,58
4334,58,0,0,30,58
4336,58,0,0,30,58
4338,58,0,0,30,58
4340,58,0,0,30,58
4342,58,0,0,30,58
4344,58,0,0,30,58
4346,58,0,0,30,58
4348,58,0,0,30,58
4350,58,0,0,14,58
4352,58,0,0,10,58
4354,58,0,0,10,58
4356,58,0,0,10,58
4358,58,0,0,10,58
4360,58,0,0,10,58
4362,58,0,0,10,58
4364,58,0,0,10,58
4366,58,0,0,10,58
4368,58,0,0,10,58
